reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
77c13f97-3031-4b11-80ef-3b249591ddb3,Gisty Nenk,https://play-lh.googleusercontent.com/a/ACg8ocKHYPlhfCkzyuFkJCf8erLbljC8UeBsQLmXzslk96D8G4WDFg=mo,"Akhir akhir ini sya kecewa sama tiktok, Kenapa yaa pas live gem, suka mecet dan suka berakhir tiba-tiba live nyaa, kadang patah patah, terus tiktok sekarang penyimpanan nya makan ruang 3gb lebih, gem ff aja gak sampe 3gb, tolong dong di perbaiki, soalnya sya gak punya laptop atau komputer, saya cuma punya hp android aja,🙏😭",3,6,38.4.3,2025-02-10 20:48:13,,,38.4.3
28ba062d-6cd6-4658-ae25-4a48c15af40e,Aditya Aditya,https://play-lh.googleusercontent.com/a/ACg8ocKlQ_hdwnv8Uj5BlVNDVQm0tFj-EmZOBV25NT_IXXoe9ao4eg=mo,Aplikasinya burik kadang keluar sendiri dan sering kali jaringan kita lancar tapi di tiktok malah tidak ada koneksi internet tapi di aplikasi yang lain bisa,3,0,39.0.3,2025-03-10 18:42:31,,,39.0.3
05f9b70b-bfc7-4f22-9350-87b6e37cdbc3,erwin santoso,https://play-lh.googleusercontent.com/a/ACg8ocI05OdYwD0nFcUae93958EQRBgmJlkhxJLMyHjgs26W-ujqhA=mo,"Tik tok yg sekarang bukan yg dulu lagi, semenjak sekitar 3 4 bulan lalu sampai sekarang tik tok kalo di buka sering sampai logo doang di instal lagi cuma beberapa hari gak sampai seminggu gitu lagi cuma sampai logo doang dan di install lagi gitu lagi, sampai gak pakek tiktok lagi dan seminggu ini aku coba lagi dan kejadiannya masih tetep aja. Kalo dulu lancar kayak jalan tol di wilayah luar kota yang baru di buka",3,6,38.4.3,2025-02-10 07:50:51,,,38.4.3
16db5d12-135b-4066-9bd6-33d2b0530f42,Sasaa,https://play-lh.googleusercontent.com/a-/ALV-UjXMNf58aefqE951rz6CZIMIkHOcW-yoteQ8fLC2enI5zONQB0oq,"at all ok, but the cam.. dulu kamera aku baik' aja, secara tiba' kameranya redup. padahal kamera di apk lain n kamera biasa cahayanya sesuai dgn yg asli, ga redup tapi di tiktok redup. di coba di acc lain tetep gbs help my acc please",3,6,38.9.3,2025-03-02 22:35:08,,,38.9.3
87b3158a-f641-430e-ab00-88be6a4b2193,Nazarul Rizki,https://play-lh.googleusercontent.com/a/ACg8ocIko8745vftBvM6kLYg9CpqwOvenX70RZELEdNTNnDiIzd88g=mo,"App sering bug,saat scroll ada yg lagi live suaranya malah nyangkut ke vt selanjugnya,dan sekarang malah crash vidionya,tolong di perbaiki untuk kenyamanan bersama.",3,7,38.4.3,2025-02-14 21:47:32,,,38.4.3
4bb8e1da-aeeb-4dbf-9746-2897d2b9fed2,Adelia Adelia,https://play-lh.googleusercontent.com/a-/ALV-UjVD0gVG6eEO5J3X8_y0-3HVTcwCmttonOMkhYy9i5bTHxZn8IUA4A,"kenapa pas mau buat vd hp saya ngeleg"", pdhal biasanya ngga, abis di update ini jdi ngeleg parah, jdi ga mood mau foto, pdhal kamera ku bagus di tiktok drpd ig, ehh malah ngeleg"" smpe mati idup mati idup hpku",3,0,39.0.3,2025-03-13 13:36:40,,,39.0.3
4c65ee7b-68b4-45b6-8696-02ac8e7f2e71,Mariyatul Khiftiyah,https://play-lh.googleusercontent.com/a-/ALV-UjX-nHgmZ9vUnRX4TIh11rRvrRFlJhghlQLkBXRCpJ73uyzr7ljC,"bagus sih, tpi ada masalah dikit, tiktok ngebug gabisa di buka, di pencet logo nya sih bisa, tpi gabis masuk ke titkok, trs di samping tulisan ""tiktok"" ada logo kaya abis di update gitu, harusnya kalo update bisa dibuka tapi ini engga. kalo karna ruang penyimpanan kayanya ga mungkin karna ruang penyimpanan masih banyak, tolong diperbaiki lagi",3,0,37.2.6,2025-04-01 17:33:38,,,37.2.6
9ae1262b-4d4c-4ce6-9845-b2c67e5c902c,Ester Nugroho,https://play-lh.googleusercontent.com/a-/ALV-UjWYoy_tpl2djABJtpaPnYHpie1Vs1hSd27VS3uUbPxMdeW7sktI,"tik tok salah 1 apk favorit dan terwajib di gadget ku,tpi sekarang ada bug yang bikin aku ngga bisa buka tik tok, katanya sih suruh bersihin sampah atau memori di tiktok, tapi udah ku coba coba tetep ngga bisa, kalo di uninstall trs download lagi itu sayang banget sama akunku, aku punya akun toca boca tapi belum ku hubungin ke nomer wa soalnya nomer nya udah ku sambungin ke akun utama aku jadi takut ngga bisa balik, jadi tolong untuk pihak tik tok supaya memperbaiki bug tersebut 🙏🏻🙏🏻🙏🏻",3,62,38.4.3,2025-01-31 19:22:26,,,38.4.3
9859e3ba-89a1-4a53-be0d-a6b718ffafb8,atiyyah tiyah,https://play-lh.googleusercontent.com/a-/ALV-UjX7s63_VSILFjd52IJJ0W8i2TxkAzbLcKFWc86uOYeXqKaDjK4ONw,"kenapa setiap habis update otomatis pasti tiktoknya gabisa dibuka, ngestuck terus di tulisan tiktok, setiap abis update pasti gitu trs padahal lancar aja jaringannya, tolong diperbaiki lagi.",3,5,38.8.4,2025-03-04 13:54:08,,,38.8.4
de539161-ffaf-4aff-98aa-f37037898c72,QIKA FF,https://play-lh.googleusercontent.com/a-/ALV-UjVwN2zgvmCx_4ZYxpcDtcMlY7X7hArfTAMQzzpIMAz4yqjKiBUY,"min kenapa fitur chatnya bisa dipake kalo umur diatas 16 tahun? padahalkan orang yang dibawah 16 tahun juga mau pake fitur itu, saya sama temen saya udah streak api 160 harus mati gara gara fitur chatnya gabisa dipake",3,0,39.0.3,2025-03-29 16:23:36,,,39.0.3
866756f3-fc8f-415e-9e3f-826b0384150a,Anita Putri,https://play-lh.googleusercontent.com/a-/ALV-UjVxs33g3-h6mcBMs245gdVCptszGDCbaTUE2WGnK4rwsWUb_6Ja,"selama ini bagus si,aku gunain akun selama 4 tahun,aman aman aja,tapi tiktok makin update makin banyak bugnya,suka keluar sendiri masuk live orang gerak sendiri loading lama dll,banyak bgt bug yang lain,gimana nii tiktok?? padahal hp aku biasa aja, tapi sejauh ini bagus si,kalo kita uninstal akun tetep ada tapi kalo komen sesuatu selalu peringatan,ntah itu kata kata kasar atau kata kata ga ada kasarnya sama sekali terus juga tiktok selalu loading lamaa BANGET,bisa sampe 30 menit loadingnya..",3,437,37.9.4,2025-01-09 17:01:12,,,37.9.4
dc94a597-939a-4bcf-8753-8f290340a003,Vemale Violet,https://play-lh.googleusercontent.com/a-/ALV-UjXaNdb6go846Rxg6n_SVSjNoL4E5P5qzavQ6wvBuJQsIpkPuVWB,"Tolong sediakan tampilan pengaturan showcase affiliate seperti sebelumnya dimana bisa memilih produk untuk dipindahkan ke atas, sekarang tidak bisa dan cuma bisa dipilih untuk opsi hapus. Soalnya lumayan lama scrolling produknya saat akan membuat VT keranjang kalau ngga dipindah ke atas. Semoga dibaca oleh developer.",3,409,37.9.4,2025-01-14 20:22:44,,,37.9.4
9c891ab2-cdc5-4270-b3d9-ad9d1143b023,Jesica Adelia,https://play-lh.googleusercontent.com/a/ACg8ocLqUJ8MReQXzvLwGV5w18phEO_0ywA8CvP8oglsc_6VlsAMhw=mo,"Aplikasinya bagus dan bisa untuk membuat video, chat brsama tmn, dll tetapi minusnya aplikasinya sulit sekali dibuka entah wifi saya yang ngelag atau memang bug soalnya saya liat wifi saya masih bisa untuk membuka aplikasi lain kecuali tiktok, saya sudah menunggu 30 menit tetap saja tidak terbuka tlng perbaiki lagi terimakasih",3,223,37.9.4,2025-01-10 03:52:14,,,37.9.4
3cff5af6-03a9-4d04-a0a3-5f85b1cd49d4,Hasbi Ramadhan,https://play-lh.googleusercontent.com/a-/ALV-UjUcgKKUQ-m1zsg2W6viLcCzjAWN5KZOTB4R4oCbBI7DJWihe0aH,"semuanya udah ok, pemutaran video nya lumayan lancar, dan iklan di aplikasi nya udah makin kurang, tapi kenapa pas gw posting video gw selalu kena blokir ama sistem nya, tolong ini di perbaiki karena bisa sangat menggangu, karena pasti setiap memposting video dan kena blokir terus itu bisa bahaya untuk akun kita, jadi akun nya akan kena blokir secara tidak pasti, oleh karena itu TOLONG PERBAIKI SISTEM PEMERIKSAAN NYA TIKTOK OFFICIAL...!! , terimakasih",3,57,37.8.5,2025-01-06 21:21:29,,,37.8.5
a800438f-8ecb-49fc-a3e5-f6274efdc966,Faisal,https://play-lh.googleusercontent.com/a/ACg8ocJjD9N6LIkLL_P6h_YGvWFDBuuV9ibrs5N8bKB_1shz4LZFZg=mo,"""Aplikasi ini sangat berguna dan memiliki antarmuka yang menarik. Namun, saya merasa ada beberapa fitur pendukung yang dapat ditambahkan untuk meningkatkan pengalaman pengguna. Seperti, penambahan fitur [baca cerita baik cerita karangan indonesia, korea atau bahkan jepang]. Saya berharap tim pengembang dapat mempertimbangkan saran ini, Agar aplikasi semakin berkembang. Terimakasih",3,37,37.8.3,2025-01-28 22:52:39,,,37.8.3
a9d3e8c8-c136-4c1e-a68b-e77ed408156c,Dhenia,https://play-lh.googleusercontent.com/a-/ALV-UjXemnSr5vCSi4azvZp-APMDFCB0hZhGeVPAzGo0Wvak2vOzGdAV4Q,"Aplikasinya suka tiba-tiba ngebug,gak bisa di buka,pasti ngestuck,cuma ada gambar logonya doank. Harus uninstall dulu trus di download lagi baru bisa di buka,tapi ya itu ntar ngebug lagi,unsinstall lagi. Bolak balik aja terus kayak gitu. Tolong di perbaiki lagi,semua pelanggan pada kecewa kalo kayak gini terus.",3,0,37.5.3,2025-03-08 03:46:18,,,37.5.3
5befe041-5b6d-4697-af7e-9a9c104dccfa,Agustina Romdhona,https://play-lh.googleusercontent.com/a/ACg8ocLEodA17Glys720Fmh_wP03OQIl2SI6wZroKb2lCNue4oANBw=mo,"Aplikasinya cukup bagus cuman sering nge bug+keluar dengan sendirinya padahal jaringan bagus bagus aja tuh tolong diperbaiki lagi lah aplikasinya cukup parah ini,tiap buka tiktok selalu aja keluar,dan ini aku download ulang mlh muter aja gak jadi jadi,tolong perbaiki ya min.",3,42,37.9.4,2025-02-01 22:27:42,,,37.9.4
46fe9d5b-1971-4c78-8bb6-7636a5782192,Adel Hd,https://play-lh.googleusercontent.com/a-/ALV-UjVM3ncth9iM5qLtsMt_eAqpW6A9OM3k20BCGSOsXYM6q3BLO5Lx,"Aplikasi nya menurut ku bagus tapi banyak bug nya anjir kayak kalo masuk live itu suka tiba tiba ngelag keluar terus mau scroll ngelag padahal jaringan sangat amatQ bagus, jadi tolong min perbaiki yahhh🙆🏻‍♀️",3,13,38.2.3,2025-03-10 16:38:59,,,38.2.3
b6ff32fe-aa9f-47d4-8c14-f47dd463ee37,Pitis 88,https://play-lh.googleusercontent.com/a/ACg8ocJwHVtSPwsuDpAhsJv37Yz0U1TzOkQ44gU85wZOaLvPgZaVrw=mo,"Emm aplikasi nya bagus tapi yg kurang nya tuh pas mau buka tiktok tuh harus di pencet berkali kali, terus harus hapus download lagi terus, kalo misalnya udah main agak lama pasti video nya bakal patah patah,dan juga memo aku tuh ga penuh normal aja sih well kalo misal nya emang karna memo aku aku juga ga tau, AND CHAT TIKTOK GUA TIBA TIBA ILANG PLIS NGAPA JADI GUNI SIH TIKTOK",3,93,38.8.4,2025-03-28 16:02:09,,,38.8.4
5f082935-8ddb-464c-ae58-72886b508f80,Nafi haruto,https://play-lh.googleusercontent.com/a/ACg8ocIppCeDaXQuzbHWE3USUwK1oZKnHQjYxjuXFWqTpqg6ZkoESA=mo,"tolong dong semakin di update kok malah jadi sering, stuck di logo padahal jaringan bagus dan paket masih banyak, tiba' keluar, tolong diperbaiki",3,0,38.3.3,2025-03-08 04:05:15,,,38.3.3
8fd4052b-2497-411e-af59-a6b823d4b56f,Dara Bintania,https://play-lh.googleusercontent.com/a/ACg8ocL-7QqeKRHarIexgtjKwQaYIiK1W3807sZhLclqpsmnYBPYRg=mo,"min ini knp apk tiktok nya stuck logo trus ya? baru kemarin aku uninstall trus download lgi, tiba' hari ini stuck logo lagi!! tolong ya min diperbaiki stuck di logo nya, cape bgt kl stuck logo gini hrus uninstall trs download lgi!!",3,2,38.4.2,2025-03-10 17:46:28,,,38.4.2
4af64d96-42a6-4761-bfab-c0aeaa0accc2,Nabil La,https://play-lh.googleusercontent.com/a-/ALV-UjVpN-7gXWEVXNv48uxlsIYfACCzpJRVOcGcjgNy-8tJdFRBg2o,tiktok ini sudh membuat sy nyaman cuman minusnya lagi banyak bug tolong sering di cek bug bug nya agar saya bisa merasa lebih nyaman.,3,0,38.8.4,2025-03-27 14:41:44,,,38.8.4
cc1a1715-a6a0-4efe-a588-e6cb376175c4,MaulidanFm,https://play-lh.googleusercontent.com/a-/ALV-UjUM80GScoC4VNR_uaml8v_71AgonBOtv1pKqo9QNqAeBdHT_O-G,"Selalu saja ada bug di bagian chat, saya sudah memiliki api 100 lebih dengan teman saya, tapi ada bug yang dimana tidak bisa memunculkan api, dan itu membuat kami berdua sangat sedih serta kesal, mohon bisa di perbaiki 🙏",3,0,38.4.3,2025-03-16 22:13:34,,,38.4.3
6a597eae-0115-4538-9b94-6b441efa77c6,Fausan hus,https://play-lh.googleusercontent.com/a-/ALV-UjU85hubUuoPsmCdVBC3PBKmxs9oWeW0SSZBh4vwgDv9oi3vWJE,"saya sedikit kecewa dg apknya,ketika saya mau login ke akun yg lain Mala ga bisa masuk di minta ferifikasi melalui email saya isi terus ber,ulang kali seperti itu di isi di manta lagi ferifikasinya",3,0,38.8.3,2025-03-31 11:09:23,,,38.8.3
f1815e63-56a8-4a26-9161-e0a999bc3f2f,Nadya Lusiana,https://play-lh.googleusercontent.com/a/ACg8ocJghF2liQIqWu00Nme6LZrzEEwK8VTaTYsO_Goz-n0Dov9dUQ=mo,"tik tok knp yaa ngeleg kalo bikin video, padahal memori saya ga penuh dan RAM pun masi banyak, jaringan juga lancar-lancar aja ko scroll sosmed yang lain. saya bikin vid di kamera asli atau di wa pun ga ngeleg",3,0,38.7.1,2025-03-29 21:15:00,,,38.7.1
e2b4d732-a1a9-4acb-aa8e-c20d5a313537,Melinda Magdalena,https://play-lh.googleusercontent.com/a/ACg8ocLc6-4-dyjY2PcaxxeXhG9-OdCtR6lU_pdj9ikU8uTL4IqXzw=mo,sebenernya tiktok bagus kalau untuk kita cari tambahan cuma effortnya agak lumayan karna dinilai sekarang dari banyaknya followers. tapi selebihnya kalau cuma untuk iseng dan santai masih oke kokk,3,0,38.4.3,2025-04-01 23:07:06,,,38.4.3
c3b4bc00-637b-4e34-837f-523c1cd51635,Ares Agni,https://play-lh.googleusercontent.com/a-/ALV-UjWGc0AZug8md-r0_vdlpGT9Ljv23B4wIeL4zbJR-_rD92gOnEs4,"Fitur semua sudah oke, apalagi editing sudah cukup lengkap, tapi sayang kenapa akhir² ini setelah banyak update, makin banyak bug, saat mau upload sering error, saat mulai editing video di tiktok HP jadi overheat, ini yang terbaru yg saya alami, saat editing video lancar, setelah diupload, VT nya rusak, tidak ada gambarnya, blank hitam kedip² seperti video rusak. Mohon Diperbaiki lah bos, capek kita berkali² edit dan upload tetap error.",3,3776,37.4.4,2024-11-24 01:09:42,,,37.4.4
ce59f7e0-aaa5-4dc6-996e-dbdfeac892cb,Wahyu Wardani,https://play-lh.googleusercontent.com/a-/ALV-UjWstmyB87yeCdz51IT5o_2tCC0OPok0s0sfCMOxl5uKKrAmlLJh,"Aplikasi nya sudah bagus dan menarik lagi😊🥰😍tapi, ada masalah dari jaringan di tiktok nya🥹🥺 Kenapa: ""pas jaringan ngelag tiba tiba Keluar sendiri gitu🥺🥹😔 kalau, aplikasi lain sih gak kayak gitu, tetap normal aja"" 😔🥹🥺mohon di perbaiki masalah nya🥹😔🥺",3,14,38.9.3,2025-03-04 11:38:53,,,38.9.3
9945b229-7403-492a-af20-e97ef83cc253,Citra Kirana,https://play-lh.googleusercontent.com/a/ACg8ocKt_cONj4Sx3GdpyrzlgROPrBHvKehTtNSrE_1quL0811S_EA=mo,"ini tiktok kenapa sih yaa,ngelag banget kadang suka lama,terus kalau mau scroll itu tetep ga bisa mau pencet fitur apapun juga ga bisa ini lag nya udah parah banget padahal di apl yang lain seperti WhatsApp atau apapun itu ga nge lag kaya gini,ini tolong dong di perbaiki lagi,kalo kaya gini terus jadi males buka tiktok tau",3,9,38.9.3,2025-03-09 20:00:56,,,38.9.3
a0bea85e-8144-499a-b26c-408fc822d064,Adinda Intan,https://play-lh.googleusercontent.com/a-/ALV-UjURXRTaGH__I5uwpjrJHTR94XWYS33cmn57YhRKNbZ-62QLU7vt,"Ini kenapa dah suka tiba tiba gabisa di buka aplikasinya, stuck di logo tiktoknyaa. Padahal ada kuota udh di update juga. Harus di install ulang baru bisa dan ini udah berkali-kali :((((",3,0,38.9.3,2025-03-18 20:32:57,,,38.9.3
a2940709-7d91-4d2c-9054-464143cf31de,Leny Sukmawati,https://play-lh.googleusercontent.com/a-/ALV-UjUQALjgQXsiN2afBWOahU1dIG6DsilfUduuZnKQW3V4bIFzmU-2,Kualitas kamera menjadi blur atau tidak jernih padahal sebelumnya kualitas HD bgus bnget tpi setelah di upgrade jadi blur. Sekarang jadi sering nge bug,3,1,38.9.3,2025-03-05 10:01:25,,,38.9.3
7bebf3be-7504-4c88-a935-bb515d7563d0,Aqs heen,https://play-lh.googleusercontent.com/a/ACg8ocIn7MU7zi0Ajx6bDOTbNMu1d5xF02y2AC1TT74t1KcMS_-9nA=mo,"aku agak gasuka update nya,banyak banget bug nya contohnya tuh sound favorit, padahal aku punya sound favorit tapi pas ku lihat malah hilang. cape banget sama bug kayak gini, aku jadi susah up.",3,0,38.8.4,2025-03-06 12:02:21,,,38.8.4
551bdb22-4b98-408b-8941-12ada74ff1c7,Sela Sinaga,https://play-lh.googleusercontent.com/a/ACg8ocL6-203TMT-Xu2HYmOTHWflWleyb7qh7O1WhWBqYOb9nt4EHg=mo,"Keluhan saya baru datang tiktok klo mau dibuka susah sekali tpi gk ad masalah di jaringan jaringan bagus bagus bagus aja cuman aplikasi nya udah mulai payah dan harus donlowd ulang klo mau cepat jadi tolong diperbaiki y, trimakasih",3,1,38.9.3,2025-03-06 17:32:47,,,38.9.3
5da721ac-a0ae-44dd-b7ba-2dd60a597add,Lovera Viola,https://play-lh.googleusercontent.com/a-/ALV-UjUhrvFRJB49qsorNQBf51uu-6Y87_Ga0czd0BQ7m7N__fipqE4,"sering ngebug,dan sering membuat hp panas filter tiktok yang sedikit membuat kurang menarik tolong tambahkan filter lebih banyak terima kasih sudah membuat apk seperti tiktok ini yang mudah dan bagus",3,1,38.8.4,2025-03-11 20:14:25,,,38.8.4
d531bd8c-b4dc-4009-a8e6-86e6c2ec442d,Azzalea Azzalfa,https://play-lh.googleusercontent.com/a-/ALV-UjXDrOTCigOd2guJ6wOkNlyUTeSpPlhHGkKgk5ebEhKhrJ2srWY,"ini udh bagus, minus nya pas mau dibuka suka loading lama bgt, dan cuman ada logo tiktoknya, kalau kayak gitu masuk tiktoknya pun harus di uninstall dulu baru download lagi.",3,2,38.9.3,2025-03-04 09:26:30,,,38.9.3
6b857af0-5c91-4b44-b3b7-460a80a1b279,Topan Zulfikar,https://play-lh.googleusercontent.com/a/ACg8ocL2DT1QSUjfD0owUUdHB3EO_3eb7yAu8FAA-SD8oOw-EM0ZeQ=mo,"apk nya bagus, cumaa yang bikin ga suka nya itu kalau nge buka apk nya suka nge bug, stuck di logo tiktok nya doang, abis itu hp ku malah mati, harus bolak balik download ulang, cape banget padahal waktu awal awal main tiktok ga gini, kenapa sekarang jadi begini? perbaiki lagi apk nya.",3,1144,39.1.3,2025-03-22 13:30:27,,,39.1.3
19cff169-73ad-4264-8f80-a1993fdf66c7,Cah Cilik,https://play-lh.googleusercontent.com/a/ACg8ocLQDztHVnBFKJqND7mPEJECK1VvyO1A7OSq6Zxw2YRoj5A5Vg=mo,"tiktok itu keren, tapi bug sama lag nya ga main"", baru masuk apk kadang lag parah, tiba"" keluar sendiri, mau buat vidio, efeknya gabisa dipake, otomatis hitam sama ngefreze, kenapa ya?, tolong diperbaiki ya tiktok, kmu itu bagus kalo ga LAG",3,1086,39.1.3,2025-03-20 14:14:35,,,39.1.3
81d60fc2-b4b0-4aa3-93d7-b4cbea86318d,Amazing Grace,https://play-lh.googleusercontent.com/a-/ALV-UjX5vAzXE-lkthK1JExgM1NaMkok6mAXOhAT6yFeFNW9MV8j-WiK,"Semoga admin membaca ulasan ini serta mempertimbangkannya min untuk pemotongan foto profil kurang memuaskan, bisa tidak potongannya dibuat kotak saja jangan bulat, kalau bulat hanya sebagian gambar aja yang dapat sebagian gambar yang lain tidak dapat, jadi sekali lagi untuk pemotongan foto profil dibuat kotak saja, biar semua gambar bisa dapat dan hasilnya memuaskan.",3,495,39.1.3,2025-03-19 11:20:30,,,39.1.3
5dc7e2e0-6505-4060-9c69-aa6fd066e9d5,Heling,https://play-lh.googleusercontent.com/a/ACg8ocJDZD2V_nUx1MKQZlYd1vg34msIkhn8mlXa-nYmKQMHsOKbXA=mo,"~kadang kadang pas login suka stuck di logo,dan biar bisa masuk ke apk nya lagi harus hapus lalu instal apk nya itu udah berulang kali terjadi terus kadang juga sering keluar apk sendiri padahal tidak ada masalah sinyal dan internet dan kadang juga tidak bisa di scroll kebawah,anehh.. mohon tiktok perbaiki",3,497,39.0.3,2025-03-17 15:56:16,,,39.0.3
44b809af-c98d-44ec-8069-79df5cc5d3fb,Albirru Ash,https://play-lh.googleusercontent.com/a/ACg8ocLRO6khLFT4r5IDO5T7Ws9H71PUKO3pAIocOyFd01pZi5Ymmg=mo,"kenapa setiap saya ingin memasuki tiktok tiba' aplikasinya ga bisa di pencet ngebug,trus kadang juga ngestuck di logo ga ada vidionya cuman kelihatan logo,sampe saya biasanya harus hapus aplikasi dan donwload lagi, ya karna sering ngubug ga jelas, terus kadang tiba' vidio nya macet lah apalah padahal koneksi jaringan saya aman stabil dan tidak ada kendala, jadi tolong di perbaiki semua sistem nya yg kurang.",3,108,39.2.3,2025-03-28 04:30:53,,,39.2.3
01fa8f5d-bd48-40e9-b39d-e222dc0ca1fc,Adelia Hermawan,https://play-lh.googleusercontent.com/a/ACg8ocJyyiJr1e2t5nipkuTFNeKcj6LjN-CZQRQysjQMydZ2Yim4tA=mo,"setiap bikin vidio tiktok pasti hasil nya jadi beda kadang vidio nya yang delay, kadang sound nya yang delay jadinya suka ga pas padahal pas take vidio uda pas. tapi sebelum nya ga pernah gitu kok sekarang jadi suka gitu sih?tolong perbaiki ya",3,251,39.2.3,2025-03-26 00:28:39,,,39.2.3
4ffa8436-3b97-4a80-ba63-2def5764d544,Hamedi Afriandi,https://play-lh.googleusercontent.com/a/ACg8ocK_Y-mdaUtwJUtMIQXefoBlb1Y7IrvSWgxEuc0O4XtAxlXhqA=mo,"Keluhan saya di tiktok: Baru masuk ke aplikasinya sudah ngestuck di logo TikTok nya, jika aku keluar dari apknya, pasti hp ku langsung ngelag seperti terkena virus, satu² nya cara hapus aplikasinya lalu mendownload nya kembali, tolong dong diperbaiki segera!! sangat menggangu sekali bug seperti ini, lalu ketika saya mengulang kembali video atau mendownload video terjadi ngeleg bahwa keluar tiba-tiba itu sangat menggangu",3,2939,39.0.3,2025-03-08 01:24:34,,,39.0.3
b57f4ac0-c47e-4ada-bed7-387a8644f5f3,Andi Reza Mustafa,https://play-lh.googleusercontent.com/a-/ALV-UjUDGei2LQPvHOKmNbVoNiIZMhjtZDDrsmsemD2lPEk0QcdYRAN9,"tolong tiktok, kita sebagai kreator pasti ingin rajin upload biar akun kita bisa direkomendasikan ke beranda Orang-orang. tapi yang masalah adalah soal bug 0 view, dan itu terjadi beberapa kali di akunku. bagaimana itu bisa terjadi? tolong, entah itu bug atau marketing kalian saya harap itu segera dihilangkan atau diperbaiki!!!!!",3,258,39.2.3,2025-03-23 19:26:18,,,39.2.3
d504cc7f-567b-442e-858f-3f4b6780234f,Nadira,https://play-lh.googleusercontent.com/a/ACg8ocKyVFs9mGy-qlM-roqSwVNzV3QOj3hXegMsI8hL6BPVrJp8=mo,"y ok. apk udah dua kali bug mulu harus di hapus terus download lagi baru bisa, ngapa jadi begini si tok tiktok bikin orang kesel doang. perbaiki lagi lah minimal. sering bgt bug di logo nya juga tapi ada suara nya, gak jelas.",3,501,39.2.3,2025-03-23 17:58:26,,,39.2.3
122cf47b-222d-42e5-807e-43ba3bb1dd4a,Otha Sulistyowati,https://play-lh.googleusercontent.com/a-/ALV-UjXaTu3dybormx9Kgx8uesb8TOAZiri8ZFfEMPlirp49BaC9ZNm8,"banyak bug yang belum terselesaikan, tolong untuk lebih di tingkatkan lagi kualitasnya, dan sering tiba² keluar sendiri, ngelaq ketika ngetik di kolom pencarian, dan loading masuk cukup lama🙏🏻, paling sering tiba² keluar sendiri. mohon untuk segera di perbaiki. terimakasih",3,36,39.2.3,2025-03-30 21:23:47,,,39.2.3
5cd4ccd2-851c-4ca4-98c9-fe782e3a5e6d,Muhammad Arjuna,https://play-lh.googleusercontent.com/a/ACg8ocIhZKkne1TbOKjLQzPky9wOeLJo6WYo92ZBLN0cSxZ4a1dJ2BnS=mo,"Kalo mau upload kok lagunya jadi aneh ga sesuai, malah lagu teratas, iya iya teratas tapi kan ga sesuai vidio woi, bikin iq berkurang, vidio remaja, smp, galau, dan teks teks gajelas bikin tiktok ini agak kurang, saran kalo vidio ga bermanfaat tolong di hapus atau gak fyp plis ini bikin gila apalagi kalo anak kecil yang nonton",3,2,39.3.3,2025-04-01 09:29:06,,,39.3.3
bb836aba-dbf5-49fa-b7a3-a298066dee71,Juhri Eu,https://play-lh.googleusercontent.com/a/ACg8ocJVU4PQD4_NxRm_fGGJ1tc2X7hWEZB7Jz61k7VU1fyOaPad6A=mo,"aplikasi ini lumayan bagus fitur² ny, cuman sayang bnyk yg mengeluh soal beratnya membuka aplikasi tiktok dikarenakan laging. padahal ram/memori msh bnyk, tolong di perbaiki lagi apa yg sudah org keluhkan kebanyakan tolong di minimalisir",3,160,39.1.3,2025-03-19 13:51:51,,,39.1.3
693655a6-a671-4ee0-87d8-39df2f128bea,Senja,https://play-lh.googleusercontent.com/a/ACg8ocLzMLhe4-QB36YXV_AQ6Ln5EIUIIsiINF1Oik6YKGDG65dC=mo,"tiktok ini apk favorit selain terhibur dengan semu isi konten nya, juga menyenangkan untuk berbelanja.. Tapi akhir-akhir ini berat banget lelet ngebug parah, padahal udah upgrade 5 hri lalu sekarang minta upgrade lagi, mana makin besar.. di apk lain aman, kapasitas HP aman sinyal pun aman & Bisa gak untuk Yang saling follow gak usah ada pembatasan terlalu sering mengikuti begitu jadinya kurang maksimal",3,1361,39.2.1,2025-03-20 00:07:39,,,39.2.1
abcc2f91-db02-4449-ab84-0f96f5def99d,Titik Putih,https://play-lh.googleusercontent.com/a/ACg8ocK0sMAl4050G5aidCkv5nOtQFTKTToFsc4QK61j9AeRLebxbg=mo,"dulu pernah donwload apk ny bagus' aja, tapi kehapus dn download lagi nah tiba' apk nya itu ga bisa masuk, atau keluar sendiri, pas dipencet gitu kan keluar sendiri cuma dilihatin logo nya, tolong diperbaiki ya tiktok ini agar tidak seperti ini",3,7,39.3.3,2025-03-31 07:35:14,,,39.3.3
d5be6d8f-6fea-4e96-8c40-f73ddc4800f8,Mas Febri,https://play-lh.googleusercontent.com/a/ACg8ocKysr4cK95UhaPKCRnkfZgFQ3MetwvdGUOhZCNxCM99thaDag=mo,"fitur sudah bagus tapi kenapa sesudah update malah nge bug, vidio ulang dari awal, jaringan sering hilang,kadang ga bisa dibuka cuman stuck di logo, suka keluar sendiri dari apk nya..mohon di perhatikan pihak tiktok",3,22,39.1.3,2025-03-29 07:57:22,,,39.1.3
